,TIMESTAMP,instID,\delta p autocorr,tradeAmt_avg,tradeAmt_sum,std,TTM,delta_avg_tradevolm,delta_sum_tradevolm
315,2019-09-26 11:00:00,1,-0.5015687135734089,30881355.93220339,9110000000.0,0.074941943397559,112784.24005649728,-1268545.448467221,-7190000000.0
316,2019-09-26 11:30:00,1,-0.4770737349598001,37265625.0,9540000000.0,0.1250302331716402,112756.4121744792,6384269.06779661,430000000.0
317,2019-09-26 12:00:00,1,-0.3210658052189036,98100000.0,9810000000.0,0.3711778685169249,112729.07683333334,60834375.0,270000000.0
318,2019-09-26 14:00:00,1,-0.4535528849648103,53674418.60465116,11540000000.0,0.3272647724585206,112605.2618604651,-44425581.39534884,1730000000.0
319,2019-09-26 14:30:00,1,-0.4421118244677023,35789473.684210524,10200000000.0,0.2345934413090316,112575.99865497064,-17884944.920440637,-1340000000.0
320,2019-09-26 15:00:00,1,-0.4864934424489635,37048458.14977974,8410000000.0,0.2161166041190766,112544.66710719536,1258984.465569213,-1790000000.0
321,2019-09-26 15:30:00,1,-0.3426048640109322,45867768.59504132,11100000000.0,0.2397099314552857,112516.36680440776,8819310.445261583,2690000000.0
322,2019-09-26 16:00:00,1,-0.2681511371866525,35376344.086021505,6580000000.0,0.2023592876599388,112484.90887096769,-10491424.509019814,-4520000000.0
323,2019-09-26 16:30:00,1,-0.2397690696876011,39714285.71428572,4170000000.0,0.3288409042078251,112456.60793650798,4337941.628264211,-2410000000.0
324,2019-09-26 17:00:00,1,0.8718457015782073,16000000.0,80000000.0,0.1263669339661343,112432.61666666664,-23714285.714285716,-4090000000.0
325,2019-09-27 09:30:00,1,-0.373687001422724,27142857.14285714,380000000.0,0.0102168359223262,111435.47976190476,11142857.142857142,300000000.0
326,2019-09-27 10:00:00,1,-0.4729350245679304,24827586.20689655,1440000000.0,0.0258573133437632,111405.24195402296,-2315270.935960591,1060000000.0
327,2019-09-27 10:30:00,1,-0.3015055397174246,49459459.45945946,3660000000.0,0.1178419880930348,111373.8655405405,24631873.25256291,2220000000.0
328,2019-09-27 11:00:00,1,-0.1184319128552087,24938775.51020408,2444000000.0,0.0553354319817872,111342.15272108844,-24520683.94925538,-1216000000.0
329,2019-09-27 11:30:00,1,-0.4669860200977566,47946428.571428575,5370000000.0,0.2944726689863157,111314.58288690475,23007653.061224494,2926000000.0
330,2019-09-27 12:00:00,1,-0.644046222081168,66538461.538461536,1730000000.0,0.3756211073163225,111288.9192307692,18592032.96703296,-3640000000.0
331,2019-09-27 14:00:00,1,-0.3406754063376846,40000000.0,4960000000.0,0.4649549497140282,111163.04569892466,-26538461.538461536,3230000000.0
332,2019-09-27 14:30:00,1,-0.381141959028671,60480769.23076923,6290000000.0,0.5056807873961594,111136.80144230773,20480769.230769232,1330000000.0
333,2019-09-27 15:00:00,1,-0.4307671591384491,74427480.91603054,9750000000.0,0.3599348355764151,111106.88486005092,13946711.68526131,3460000000.0
334,2019-09-27 15:30:00,1,-0.4467150172211828,39380952.38095238,4135000000.0,0.096383404119919,111076.07079365084,-35046528.53507816,-5615000000.0
335,2019-09-27 16:00:00,1,-0.2794699631091664,31415094.339622643,1665000000.0,0.0635160650169658,111046.74591194972,-7965858.041329738,-2470000000.0
336,2019-09-27 16:30:00,1,-0.4908149883884405,35263157.89473684,1340000000.0,0.0628337389889703,111023.78684210528,3848063.5551141985,-325000000.0
337,2019-09-29 10:00:00,1,0.0278782463930209,53333333.333333336,320000000.0,0.3734913225230246,108525.95,18070175.438596494,-1020000000.0
338,2019-09-29 10:30:00,1,-0.1030675207988035,104545454.54545456,3450000000.0,0.3986190266758849,108497.22222222222,51212121.212121226,3130000000.0
339,2019-09-29 11:00:00,1,-0.5935539877307179,100800000.0,2520000000.0,0.4010622159964714,108463.06800000004,-3745454.5454545617,-930000000.0
340,2019-09-29 11:30:00,1,-0.5138487054435148,127500000.0,3060000000.0,0.2820846244698926,108437.96805555558,26700000.0,540000000.0
341,2019-09-29 12:00:00,1,-0.9999992501883082,176250000.0,1410000000.0,0.2825045280926625,108415.22083333333,48750000.0,-1650000000.0
342,2019-09-29 15:30:00,1,-0.0833333333333333,169333333.33333334,2540000000.0,0.2138927207737548,108191.23111111112,-6916666.666666657,1130000000.0
343,2019-09-29 16:00:00,1,-0.002104054979853,40909090.90909091,450000000.0,0.3347219122577033,108166.35151515152,-128424242.42424244,-2090000000.0
344,2019-09-30 10:00:00,1,-0.3476179690503527,70000000.0,560000000.0,0.2225904691676746,107081.03125,29090909.090909094,110000000.0
345,2019-09-30 10:30:00,1,-0.1708754137194925,50000000.0,1450000000.0,0.2296762572145373,107056.31609195402,-20000000.0,890000000.0
346,2019-09-30 11:00:00,1,-0.1241034734512249,58431372.549019605,2980000000.0,0.2958602043228524,107024.34705882348,8431372.549019605,1530000000.0
347,2019-09-30 11:30:00,1,-0.2734450200889584,91111111.1111111,2460000000.0,0.2914859449387988,106997.37345679013,32679738.5620915,-520000000.0
348,2019-09-30 12:00:00,1,0.015288885485301,200000000.0,1200000000.0,0.2361195770508369,106972.79444444444,108888888.8888889,-1260000000.0
349,2019-09-30 14:00:00,1,-0.3632064971080087,191428571.42857143,1340000000.0,0.0355958531560158,106855.68333333336,-8571428.571428567,140000000.0
350,2019-09-30 14:30:00,1,-0.6474059256319945,126250000.0,1010000000.0,0.4266972965196079,106821.10624999998,-65178571.42857143,-330000000.0
351,2019-09-30 15:00:00,1,-0.0647954420489315,133333333.33333331,2000000000.0,0.4301671734835821,106781.76222222224,7083333.333333313,990000000.0
352,2019-09-30 15:30:00,1,-0.3315146969769838,138272727.27272728,4563000000.0,0.3799320055046939,106751.6691919192,4939393.939393967,2563000000.0
353,2019-09-30 16:00:00,1,-0.3239063446944549,171739130.4347826,3950000000.0,0.4470832742019635,106723.42898550729,33466403.162055314,-613000000.0
354,2019-09-30 16:30:00,1,-0.5753620946383698,128000000.0,2688000000.0,0.3843372450137517,106700.91507936508,-43739130.434782594,-1262000000.0
355,2019-10-08 09:30:00,1,-0.3820656200848577,69000000.0,690000000.0,0.0185075360026383,95593.93166666669,-59000000.0,-1998000000.0
356,2019-10-08 10:00:00,1,-0.2913017452287564,34077669.902912624,3510000000.0,0.0488581725033717,95561.71003236246,-34922330.097087376,2820000000.0
357,2019-10-08 10:30:00,1,-0.5157483312699555,42453416.149068326,13670000000.0,0.0155469501854384,95533.81821946162,8375746.246155702,10160000000.0
358,2019-10-08 11:00:00,1,-0.4998208258592739,33360323.88663968,8240000000.0,0.1221813378452934,95506.63205128197,-9093092.262428645,-5430000000.0
359,2019-10-08 11:30:00,1,-0.2520705816296514,34278846.15384615,7130000000.0,0.3821956192535163,95477.06634615384,918522.2672064714,-1110000000.0
360,2019-10-08 12:00:00,1,-0.3302831285578494,54545454.54545455,1800000000.0,0.433543357662741,95452.33030303032,20266608.391608395,-5330000000.0
361,2019-10-08 14:00:00,1,-0.5594918844957921,38882352.94117648,6610000000.0,0.2196679187541059,95323.7138235294,-15663101.604278065,4810000000.0
362,2019-10-08 14:30:00,1,-0.500306534095106,34240506.32911392,5410000000.0,0.172836228481635,95295.40632911396,-4641846.6120625585,-1200000000.0
363,2019-10-08 15:00:00,1,-0.4485680178578737,51306306.30630631,11390000000.0,0.2539598283637928,95265.52192192184,17065799.977192387,5980000000.0
364,2019-10-08 15:30:00,1,-0.4597488726762181,37386861.31386861,5122000000.0,0.1096676316520048,95233.5246958638,-13919444.992437698,-6268000000.0
365,2019-10-08 16:00:00,1,-0.4510495880928798,46846153.84615385,6090000000.0,0.2419779394627582,95205.61089743594,9459292.532285236,968000000.0
366,2019-10-08 16:30:00,1,-0.5059064698743234,48320754.716981135,5122000000.0,0.2920574066097531,95178.213836478,1474600.8708272874,-968000000.0
367,2019-10-08 17:00:00,1,-0.696936523367402,45000000.0,360000000.0,0.0938412032562013,95152.13749999998,-3320754.7169811353,-4762000000.0
368,2019-10-09 09:30:00,1,-0.4684446431803536,47000000.0,1880000000.0,0.0186805911892382,94149.47958333332,2000000.0,1520000000.0
369,2019-10-09 10:00:00,1,-0.5040357767015019,31000000.0,8370000000.0,0.028666393870636,94123.9797530864,-16000000.0,6490000000.0
370,2019-10-09 10:30:00,1,-0.2374842972551401,32324929.9719888,11540000000.0,0.0933241896871519,94094.25700280108,1324929.971988801,3170000000.0
371,2019-10-09 11:00:00,1,-0.2529518207112427,48696741.8546366,19430000000.0,0.1189133019543875,94064.27126148714,16371811.882647801,7890000000.0
372,2019-10-09 11:30:00,1,-0.4815199228262702,33583333.333333336,8060000000.0,0.0835203554807883,94037.69069444443,-15113408.521303266,-11370000000.0
373,2019-10-09 12:00:00,1,-0.5666438942878531,45961538.461538464,2390000000.0,0.1133097125815306,94013.18044871796,12378205.128205128,-5670000000.0
374,2019-10-09 14:00:00,1,-0.377159954837297,32435233.16062176,6260000000.0,0.0943734064392103,93885.52348877376,-13526305.300916705,3870000000.0
375,2019-10-09 14:30:00,1,-0.4378716551652573,39618644.06779661,9350000000.0,0.1361627240921813,93855.66066384187,7183410.907174852,3090000000.0
376,2019-10-09 15:00:00,1,-0.3807141479790283,43901639.34426229,13390000000.0,0.1492741862938852,93825.1265027322,4282995.276465677,4040000000.0
377,2019-10-09 15:30:00,1,-0.5497871936560392,32580645.16129032,6060000000.0,0.1534042794753407,93794.6371863799,-11320994.182971966,-7330000000.0
378,2019-10-09 16:00:00,1,-0.4857574640368737,30679012.34567901,4970000000.0,0.0861585613939782,93765.78364197534,-1901632.8156113103,-1090000000.0
379,2019-10-09 16:30:00,1,-0.5426822657231058,34098360.655737706,2080000000.0,0.0856313165673007,93740.9286885246,3419348.3100586943,-2890000000.0
380,2019-10-10 09:30:00,1,-0.3906006340069081,31923076.923076924,1660000000.0,0.0280754619704944,92707.78942307692,-2175283.7326607816,-420000000.0
381,2019-10-10 10:00:00,1,-0.5030211433545738,36088235.294117644,12270000000.0,0.0197613928442705,92682.12647058828,4165158.3710407205,10610000000.0
382,2019-10-10 10:30:00,1,-0.4154681392120942,33645083.93285371,14030000000.0,0.0306951001014937,92655.54592326144,-2443151.361263931,1760000000.0
383,2019-10-10 11:00:00,1,-0.4013200700111147,33169230.769230768,10780000000.0,0.1048155939198688,92622.62933333324,-475853.16362294555,-3250000000.0
384,2019-10-10 11:30:00,1,-0.301778728871267,45445026.17801047,8680000000.0,0.1867038366312835,92598.5985165794,12275795.408779703,-2100000000.0
385,2019-10-10 12:00:00,1,-0.2969554519202503,42432432.43243244,1570000000.0,0.2607488325547757,92568.86846846846,-3012593.7455780283,-7110000000.0
386,2019-10-10 14:00:00,1,-0.4536612404167145,34989473.684210524,6648000000.0,0.1332376409587542,92441.08842105264,-7442958.748221919,5078000000.0
387,2019-10-10 14:30:00,1,-0.4745499862478217,34053030.303030305,8990000000.0,0.1545014183591941,92415.15915404036,-936443.3811802194,2342000000.0
388,2019-10-10 15:00:00,1,-0.3485034480575593,38494983.27759197,11510000000.0,0.2477940579633598,92387.22792642136,4441952.974561669,2520000000.0
389,2019-10-10 15:30:00,1,-0.4253933427874585,31105527.638190955,6190000000.0,0.1600536235391111,92356.03341708542,-7389455.639401019,-5320000000.0
390,2019-10-10 16:00:00,1,-0.3415910579293647,30139860.13986014,4310000000.0,0.154266353232272,92325.59254079252,-965667.4983308166,-1880000000.0
391,2019-10-10 16:30:00,1,-0.5218992134074212,27468354.43037975,2170000000.0,0.1061565938662866,92296.86497890296,-2671505.70948039,-2140000000.0
392,2019-10-10 17:00:00,1,-0.5404910492584802,21428571.42857143,150000000.0,0.0345520104852315,92272.7904761905,-6039783.001808319,-2020000000.0
393,2019-10-11 09:30:00,1,-0.4223872867862102,46250000.0,2220000000.0,0.0653671409851107,91267.1875,24821428.57142857,2070000000.0
394,2019-10-11 10:00:00,1,-0.4843244747382049,42226562.5,10810000000.0,0.0648545039015605,91244.60305989585,-4023437.5,8590000000.0
395,2019-10-11 10:30:00,1,-0.443752752353417,35765765.765765764,11910000000.0,0.0631372630775896,91215.45940940944,-6460796.734234236,1100000000.0
396,2019-10-11 11:00:00,1,-0.4672848893455056,37411764.70588236,12720000000.0,0.0886491145387397,91185.3302450981,1645998.9401165992,810000000.0
397,2019-10-11 11:30:00,1,-0.4515483698730061,37375000.0,5980000000.0,0.1209317776123301,91155.9165625,-36764.70588236302,-6740000000.0
398,2019-10-11 12:00:00,1,-0.388309108862925,25957446.80851064,1220000000.0,0.1928218695973169,91131.72304964538,-11417553.191489361,-4760000000.0
399,2019-10-11 14:00:00,1,-0.5422992899947794,29931506.84931507,4370000000.0,0.1760314432502153,91003.62716894977,3974060.040804431,3150000000.0
400,2019-10-11 14:30:00,1,-0.4773250917434872,32228571.42857143,5640000000.0,0.165836167559842,90974.49609523804,2297064.5792563595,1270000000.0
401,2019-10-11 15:00:00,1,-0.4937440555914038,33221153.846153848,6910000000.0,0.1865468157308213,90944.71634615387,992582.4175824188,1270000000.0
402,2019-10-11 15:30:00,1,-0.467303641214874,47337278.10650887,8000000000.0,0.2469226391595178,90916.37613412229,14116124.260355026,1090000000.0
403,2019-10-11 16:00:00,1,-0.5302457785191806,65447761.19402985,8770000000.0,0.3151520739277011,90885.35298507455,18110483.08752098,770000000.0
404,2019-10-11 16:30:00,1,-0.2642599929682427,54324324.324324325,2010000000.0,0.3395690160138817,90856.72747747749,-11123436.869705528,-6760000000.0
405,2019-10-12 09:30:00,1,-0.5728468249546051,88000000.0,440000000.0,0.1805855531320242,89827.26333333334,33675675.675675675,-1570000000.0
406,2019-10-12 10:00:00,1,-0.2444169137789756,48823529.4117647,830000000.0,0.1706618935549589,89803.25196078431,-39176470.5882353,390000000.0
407,2019-10-12 10:30:00,1,-0.0687663151822942,62000000.0,620000000.0,0.3283123079562448,89775.17333333332,13176470.588235296,-210000000.0
408,2019-10-12 11:00:00,1,-0.5644677229545324,71538461.53846154,930000000.0,0.1346800800948636,89752.0,9538461.538461536,310000000.0
409,2019-10-12 11:30:00,1,-0.1068240262494272,80000000.0,1600000000.0,0.0969690155342652,89711.21416666664,8461538.461538464,670000000.0
410,2019-10-12 14:00:00,1,-0.4652436678564945,73333333.33333333,440000000.0,0.0953603778655845,89556.80833333333,-6666666.666666672,-1160000000.0
411,2019-10-12 14:30:00,1,-0.0747774244988876,105416666.66666669,2530000000.0,0.4884916976546634,89538.40833333334,32083333.33333336,2090000000.0
412,2019-10-12 15:00:00,1,-0.4233563652068553,78750000.0,630000000.0,0.4525308906188435,89505.43125000001,-26666666.666666687,-1900000000.0
413,2019-10-12 15:30:00,1,-0.4590735755815728,235862068.96551725,6840000000.0,0.3294047755537794,89474.63908045976,157112068.96551725,6210000000.0
414,2019-10-12 16:00:00,1,-0.4305213308771605,98750000.0,790000000.0,0.3956898783408912,89449.61666666667,-137112068.96551725,-6050000000.0
415,2019-10-12 16:30:00,1,-0.3333333333333333,90000000.0,540000000.0,0.5745958092433343,89417.99166666668,-8750000.0,-250000000.0
416,2019-10-14 09:30:00,1,-0.4012049322782722,49750000.0,3980000000.0,0.0738361311570457,86949.0029166667,-40250000.0,3440000000.0
417,2019-10-14 10:00:00,1,-0.5165310044357699,31113402.06185567,15090000000.0,0.0319402489705802,86923.17498281795,-18636597.93814433,11110000000.0
418,2019-10-14 10:30:00,1,-0.4726726197263707,30170212.76595745,14180000000.0,0.043185214905306,86893.63815602838,-943189.2958982214,-910000000.0
419,2019-10-14 11:00:00,1,-0.4996718242421102,29423558.89724311,11740000000.0,0.0676678693663211,86866.48558897243,-746653.86871434,-2440000000.0
420,2019-10-14 11:30:00,1,-0.4319000102065842,27745398.773006134,9045000000.0,0.0981982335824648,86836.41942740283,-1678160.1242369749,-2695000000.0
421,2019-10-14 12:00:00,1,-0.4998854180073167,30227272.727272727,1330000000.0,14.522415882829128,86811.07310606062,2481873.954266593,-7715000000.0
422,2019-10-14 14:00:00,1,-0.4727616893537467,34115755.627009645,10610000000.0,0.1684438872409542,86685.23161843517,3888482.8997369185,9280000000.0
423,2019-10-14 14:30:00,1,-0.3691489813138627,29886363.63636364,10520000000.0,0.1482520447569107,86655.92964015153,-4229391.990646005,-90000000.0
424,2019-10-14 15:00:00,1,-0.4439687155592701,28797653.95894428,9820000000.0,0.1319377636853295,86625.30992179856,-1088709.6774193607,-700000000.0
425,2019-10-14 15:30:00,1,-0.4329575740204846,35000000.0,8120000000.0,0.1492287932940041,86595.51846264364,6202346.04105572,-1700000000.0
426,2019-10-14 16:00:00,1,-0.5671850364544045,28763440.860215053,5350000000.0,0.1661311362512804,86565.73772401433,-6236559.139784947,-2770000000.0
427,2019-10-14 16:30:00,1,-0.4828212170046808,32689655.172413792,4740000000.0,0.1368632909685821,86538.2754022989,3926214.3121987395,-610000000.0
428,2019-10-14 17:00:00,1,-0.5150595647525996,23500000.0,235000000.0,0.137368588112419,86509.64833333333,-9189655.172413792,-4505000000.0
429,2019-10-15 09:30:00,1,-0.4370853746593151,38152173.91304348,3510000000.0,0.0209791381315237,85511.79311594203,14652173.913043477,3275000000.0
430,2019-10-15 10:00:00,1,-0.4801270589259155,34810379.24151696,17440000000.0,0.0225617247946291,85482.3861277446,-3341794.671526514,13930000000.0
431,2019-10-15 10:30:00,1,-0.4019892485331534,42621564.4820296,20160000000.0,0.0206620763330957,85456.13509513749,7811185.240512639,2720000000.0
432,2019-10-15 11:00:00,1,-0.4170364284276819,31454545.454545453,13840000000.0,0.0280513362842621,85425.11117424235,-11167019.027484149,-6320000000.0
433,2019-10-15 11:30:00,1,-0.5376623456628874,27972972.97297297,8280000000.0,0.0570251234895755,85397.34600225229,-3481572.4815724827,-5560000000.0
434,2019-10-15 12:00:00,1,-0.4223380582177209,28478260.86956522,1310000000.0,0.0878911757124457,85370.54818840581,505287.89659224823,-6970000000.0
435,2019-10-15 14:00:00,1,-0.5644517182394058,28936567.164179105,7755000000.0,0.0857064014046831,85242.36523631844,458306.2946138866,6445000000.0
436,2019-10-15 14:30:00,1,-0.4609254191631864,32809917.3553719,11910000000.0,0.1017203138010101,85213.75376492205,3873350.1911927946,4155000000.0
437,2019-10-15 15:00:00,1,-0.4462548684267843,31324884.792626727,13595000000.0,0.0580215183644876,85185.60975422431,-1485032.5627451725,1685000000.0
438,2019-10-15 15:30:00,1,-0.4991175256412413,39289099.52606635,8290000000.0,0.1030307868242631,85156.52835703001,7964214.733439621,-5305000000.0
439,2019-10-15 16:00:00,1,-0.3759963506401318,35023696.68246446,7390000000.0,0.1252341828867177,85125.50497630332,-4265402.84360189,-900000000.0
440,2019-10-15 16:30:00,1,-0.4510771653567539,34343434.34343434,3400000000.0,0.2288111583249048,85098.9430976431,-680262.3390301168,-3990000000.0
441,2019-10-15 17:00:00,1,0.0668358232513687,27777777.777777776,250000000.0,0.3198769802596009,85067.41666666667,-6565656.565656565,-3150000000.0
442,2019-10-16 09:30:00,1,-0.3377394532332965,35454545.45454545,3900000000.0,0.03368246468153,84068.82575757576,7676767.676767677,3650000000.0
443,2019-10-16 10:00:00,1,-0.4792710040158607,33283582.08955224,11150000000.0,0.0129810216213689,84044.81213930347,-2170963.3649932146,7250000000.0
444,2019-10-16 10:30:00,1,-0.489681215978687,41710407.239819005,18436000000.0,0.0299509210695652,84015.3246983408,8426825.150266767,7286000000.0
445,2019-10-16 11:00:00,1,-0.5466616617205431,30718085.106382977,11550000000.0,0.0218364206777159,83983.9377216312,-10992322.133436028,-6886000000.0
446,2019-10-16 11:30:00,1,-0.4550837607848089,24888888.888888888,8960000000.0,0.0196959880173648,83957.17009259264,-5829196.217494089,-2590000000.0
447,2019-10-16 12:00:00,1,-0.2846566453620281,35342465.75342466,2580000000.0,0.0898200754569874,83930.53881278535,10453576.864535771,-6380000000.0
448,2019-10-16 14:00:00,1,-0.4299963960555619,32000000.0,5920000000.0,0.1009775741528093,83803.14513513504,-3342465.7534246594,3340000000.0
449,2019-10-16 14:30:00,1,-0.2438371971888706,26377952.75590552,10050000000.0,0.0824222434082822,83774.27375328078,-5622047.24409448,4130000000.0
450,2019-10-16 15:00:00,1,-0.3021839796034428,33184438.04034582,11515000000.0,0.0932307919995783,83747.03943323724,6806485.284440301,1465000000.0
451,2019-10-16 15:30:00,1,-0.5176524397800264,36863636.36363637,8110000000.0,0.0901603350319638,83716.26553030308,3679198.3232905455,-3405000000.0
452,2019-10-16 16:00:00,1,-0.5119814454638203,31465968.58638744,6010000000.0,0.0574096415025231,83686.64712041889,-5397667.777248926,-2100000000.0
453,2019-10-16 16:30:00,1,-0.4762917854667488,28467741.93548387,3530000000.0,0.0432053201874415,83657.71223118283,-2998226.6509035714,-2480000000.0
454,2019-10-16 17:00:00,1,-0.6137749081827955,18000000.0,90000000.0,0.0564713201545698,83632.52333333335,-10467741.93548387,-3440000000.0
455,2019-10-17 09:30:00,1,-0.4478897879174423,31889763.77952756,4050000000.0,0.0150247830512384,82627.01456692915,13889763.77952756,3960000000.0
456,2019-10-17 10:00:00,1,-0.3991805191886068,25327868.852459017,15450000000.0,0.0074370302080492,82604.06456284135,-6561894.927068543,11400000000.0
457,2019-10-17 10:30:00,1,-0.4861945067411605,28620129.87012987,17630000000.0,0.0099662533474762,82578.27575757584,3292261.017670851,2180000000.0
458,2019-10-17 11:00:00,1,-0.6217483473274982,26630669.546436284,12330000000.0,0.0197053034305925,82544.74136069095,-1989460.3236935847,-5300000000.0
459,2019-10-17 11:30:00,1,-0.3678522477124661,24125364.43148688,8275000000.0,0.0140565273082632,82516.78639455776,-2505305.114949405,-4055000000.0
460,2019-10-17 12:00:00,1,-0.5802186749863619,24772727.27272728,1090000000.0,0.0364577478519386,82493.06060606062,647362.8412404023,-7185000000.0
461,2019-10-17 14:00:00,1,-0.4943359972109171,29472727.27272728,8105000000.0,0.0573675808997377,82364.50400000004,4700000.0,7015000000.0
462,2019-10-17 14:30:00,1,-0.4399190189921335,29740437.158469945,10885000000.0,0.0810156664019996,82334.98510928961,267709.88574266434,2780000000.0
463,2019-10-17 15:00:00,1,-0.3924849743832099,31031468.531468533,8875000000.0,0.0563835511846399,82306.75069930077,1291031.3729985878,-2010000000.0
464,2019-10-17 15:30:00,1,-0.458554558023189,25430463.57615894,3840000000.0,0.0507772335785401,82276.51854304642,-5601004.955309592,-5035000000.0
465,2019-10-17 16:00:00,1,-0.3309743635342859,32431183.431952663,5480870000.0,0.1196388185589057,82245.43500986192,7000719.855793722,1640870000.0
466,2019-10-17 16:30:00,1,-0.3312506974457899,35175438.596491225,4010000000.0,0.0545810658522995,82217.68084795322,2744255.1645385623,-1470870000.0
467,2019-10-17 17:00:00,1,-0.3435701323165893,20000000.0,140000000.0,0.0680093095868202,82195.84761904762,-15175438.596491225,-3870000000.0
468,2019-10-18 09:30:00,1,-0.4852382702589845,35535714.28571428,1990000000.0,0.0154502073074811,81186.3199404762,15535714.285714284,1850000000.0
469,2019-10-18 10:00:00,1,-0.2798724001436372,29086538.46153846,6050000000.0,0.0135816653673573,81164.78766025642,-6449175.8241758235,4060000000.0
470,2019-10-18 10:30:00,1,-0.45804897395465,34348697.39478958,17140000000.0,0.0242070473914379,81133.3857047428,5262158.933251116,11090000000.0
471,2019-10-18 11:00:00,1,-0.474515255049905,24270072.99270073,13300000000.0,0.0201125699837199,81105.39607664225,-10078624.402088847,-3840000000.0
472,2019-10-18 11:30:00,1,-0.4288177809002283,24200000.0,6050000000.0,0.0546855575465468,81077.93873333331,-70072.99270072952,-7250000000.0
473,2019-10-18 12:00:00,1,-0.4639164391395088,30161290.322580647,1870000000.0,0.103715310996307,81049.01774193547,5961290.322580647,-4180000000.0
474,2019-10-18 14:00:00,1,-0.5888004825176997,30883720.93023256,6640000000.0,0.1083429417967121,80923.68519379843,722430.6076519117,4770000000.0
475,2019-10-18 14:30:00,1,-0.4990855990864149,31042654.02843602,6550000000.0,0.1321787099977314,80894.86097946289,158933.09820346162,-90000000.0
476,2019-10-18 15:00:00,1,-0.4398026067740517,24614035.0877193,5612000000.0,0.0785572261793339,80864.70504385968,-6428618.940716721,-938000000.0
477,2019-10-18 15:30:00,1,-0.3915394161816531,26451612.90322581,4920000000.0,0.0695465980720846,80835.2477598566,1837577.8155065104,-692000000.0
478,2019-10-18 16:00:00,1,-0.2756462851711487,28492063.492063493,3590000000.0,0.1176421726995049,80804.43809523809,2040450.5888376832,-1330000000.0
479,2019-10-18 16:30:00,1,-0.5389632140826959,28059701.492537312,1880000000.0,0.0843548356611048,80776.30646766166,-432361.9995261803,-1710000000.0
480,2019-10-21 09:30:00,1,-0.2802667812726681,60857142.85714286,2130000000.0,0.0417142997870355,76865.13333333332,32797441.364605546,250000000.0
481,2019-10-21 10:00:00,1,-0.4873743784703541,25844875.346260387,9330000000.0,0.0069907127966138,76842.85180055405,-35012267.51088247,7200000000.0
482,2019-10-21 10:30:00,1,-0.4945049461544399,27134502.923976608,9280000000.0,0.0442899296878716,76817.1221247564,1289627.5777162202,-50000000.0
483,2019-10-21 11:00:00,1,-0.3922844156026255,45073529.4117647,12260000000.0,0.0511713382928548,76784.88792892163,17939026.487788096,2980000000.0
484,2019-10-21 11:30:00,1,-0.5473326311132193,25028248.587570623,4430000000.0,0.0931200707771191,76757.31195856868,-20045280.82419408,-7830000000.0
485,2019-10-21 12:00:00,1,-0.2102077310113398,37250000.0,1490000000.0,0.2299808671529231,76728.47375000002,12221751.412429377,-2940000000.0
486,2019-10-21 14:00:00,1,-0.4837848595959199,28358208.95522388,5700000000.0,0.1540708212485383,76604.0652570481,-8891791.04477612,4210000000.0
487,2019-10-21 14:30:00,1,-0.5309822824838757,33584905.66037736,7120000000.0,0.1685801662816858,76573.97004716985,5226696.70515348,1420000000.0
488,2019-10-21 15:00:00,1,-0.495572491764425,28686440.677966103,6770000000.0,0.1812111773804516,76544.89837570624,-4898464.982411258,-350000000.0
489,2019-10-21 15:30:00,1,-0.437307074849618,29344978.165938865,6720000000.0,0.1670929635690781,76514.4393740903,658537.4879727624,-50000000.0
490,2019-10-21 16:00:00,1,-0.3902121831667117,27920792.07920792,5640000000.0,0.1626763030239473,76484.97681518151,-1424186.0867309459,-1080000000.0
491,2019-10-21 16:30:00,1,-0.2376155379799515,26902654.86725664,3040000000.0,0.1698036733949536,76456.77168141594,-1018137.2119512782,-2600000000.0
492,2019-10-21 17:00:00,1,-0.3319976913789338,27500000.0,220000000.0,0.2204358847504524,76434.90625,597345.1327433586,-2820000000.0
493,2019-10-22 09:30:00,1,-0.0870358475580663,33138686.13138686,4540000000.0,0.0241120217117143,75428.197080292,5638686.131386861,4320000000.0
494,2019-10-22 10:00:00,1,-0.4891190298658373,28519480.51948052,10980000000.0,0.0131301674686324,75401.7165367965,-4619205.611906342,6440000000.0
495,2019-10-22 10:30:00,1,-0.4921521319822443,25515873.01587301,12860000000.0,0.0195115608048452,75377.02136243384,-3003607.503607508,1880000000.0
496,2019-10-22 11:00:00,1,-0.4740794797127744,25267175.572519083,6620000000.0,0.0747476355170126,75343.52048346058,-248697.44335392863,-6240000000.0
497,2019-10-22 11:30:00,1,-0.3779138791288846,27836538.46153846,5790000000.0,0.0820245378899112,75315.67908653844,2569362.8890193775,-830000000.0
498,2019-10-22 12:00:00,1,-0.570179565843303,28888888.888888888,1560000000.0,0.0900184098920715,75287.00092592592,1052350.427350428,-4230000000.0
499,2019-10-22 14:00:00,1,-0.4836988428242129,27821782.17821782,5620000000.0,0.1085663267379192,75162.68886138615,-1067106.7106710672,4060000000.0
500,2019-10-22 14:30:00,1,-0.5110810252281588,26912280.701754387,7670000000.0,0.0975653682691532,75133.62526315784,-909501.4764634334,2050000000.0
501,2019-10-22 15:00:00,1,-0.5080986662550682,29589552.23880597,7930000000.0,0.0984231515363293,75105.62630597016,2677271.537051581,260000000.0
